t,user,final_status,edge_id,delay
67,14,edge,18,122.61811892179765
67,43,edge,15,26.642543030469422
67,10,edge,16,94.43935376805963
67,71,edge,8,37.22313786239217
68,69,edge,10,84.68444042964926
68,68,edge,13,35.27440554209675
68,30,edge,4,42.788706984226145
68,37,edge,16,40.956722767718
68,78,edge,14,40.544456207720614
68,61,edge,9,49.6895421135242
68,28,edge,18,44.78121485531255
68,62,edge,15,73.36465465370333
68,41,edge,4,79.57576595425625
68,7,edge,3,59.74435474397227
68,9,edge,16,182.08926694533477
68,0,edge,7,34.230708198753184
68,66,edge,9,124.76116765402452
68,75,edge,16,57.814509577940285
68,76,edge,0,38.186174668394635
68,11,edge,18,103.77149205816728
68,31,edge,17,57.20705788413495
68,28,edge,9,92.7049803870169
68,11,edge,7,39.398154281298744
68,1,edge,16,120.97403668845007
68,20,edge,3,56.45642740496428
68,54,edge,7,43.33838029889222
68,40,edge,15,46.38925358728309
68,33,edge,19,57.15016446264114
68,77,edge,15,60.88914549144452
68,16,edge,18,46.581562949379645
68,68,edge,5,77.73327869532207
68,35,edge,16,129.6086294090553
69,33,edge,6,58.30660058028452
69,78,edge,5,63.65766499609147
69,33,edge,3,39.11054674415739
69,43,edge,15,41.637120693346944
69,28,edge,18,56.47452557146262
69,40,edge,12,65.92248428270025
69,49,edge,17,41.38133490671773
69,75,edge,16,55.181905254544716
69,25,edge,6,28.603156774576355
69,35,edge,16,92.52006699229106
69,31,edge,7,25.384142022933485
69,30,edge,4,14.980116086198377
69,16,edge,18,78.58043179813107
69,65,edge,6,45.68059382161783
69,39,edge,18,125.04284599378964
69,4,edge,3,30.690725216407635
69,47,edge,15,54.45811485156738
69,63,edge,5,31.112333474273196
69,39,edge,10,81.38419567956709
69,31,edge,7,61.90032244709327
69,58,edge,16,193.064314191652
69,70,edge,1,44.742229839431126
69,57,edge,9,170.24287691051867
69,38,edge,9,25.035577047880448
69,50,edge,6,40.04795200743098
69,77,edge,11,37.45729021844667
69,30,edge,10,37.733893124771505
69,40,edge,15,35.53456845418927
70,63,edge,5,52.25607226076493
70,32,edge,18,41.40679054665369
70,4,edge,17,22.575794578658027
70,54,edge,7,31.079489435837072
70,32,edge,18,60.753346932085556
70,30,edge,4,53.67638421331612
70,30,edge,4,29.58704554362637
70,56,edge,18,93.03476152814606
70,77,edge,15,25.96607360508174
70,13,edge,7,83.5301471273341
70,52,edge,6,34.7891437846848
70,45,edge,9,57.25778297278229
70,29,edge,13,38.05248084358126
70,5,edge,2,83.869881580546
70,1,edge,16,111.30580560630567
70,68,edge,8,41.858420659574335
70,11,edge,7,70.08592221966484
70,79,edge,13,34.114088061027196
70,74,edge,17,53.30507557260239
71,53,edge,16,117.52078061102448
71,20,edge,0,47.013042030363344
71,14,edge,18,139.25504867507087
71,16,edge,18,44.81704031305807
71,2,edge,7,29.668622011055206
71,73,edge,19,117.94910503627601
71,22,edge,1,42.30974010877617
71,32,edge,18,25.784575428310422
71,16,edge,6,239.48163231202085
71,10,edge,16,79.81120347061047
71,57,edge,18,97.83403737071325
71,66,edge,9,83.7480328804411
71,19,edge,6,149.14007120762096
71,38,edge,9,24.009429194101287
71,40,edge,15,48.302463544445416
71,54,edge,4,38.97269563315586
71,24,edge,19,70.62796462926282
71,59,edge,18,133.20497899358807
71,61,edge,9,39.581462155014535
71,75,edge,16,76.89501818077362
71,44,edge,0,43.862080707695974
71,70,edge,10,67.79610352232406
71,2,edge,12,62.66837426206039
71,5,edge,5,29.70990872657916
71,23,edge,18,89.1132369189494
71,16,edge,18,95.43155701951599
71,76,edge,7,44.57480732469419
72,7,edge,19,80.04409591839108
72,20,edge,7,60.86403560419819
72,13,edge,18,64.36888035614939
72,35,edge,16,77.89396532880168
72,26,edge,8,102.02227509774414
72,63,edge,13,29.27182748511827
72,10,edge,16,65.63906842718076
72,53,edge,16,130.1943281936166
72,44,edge,17,14.934279954889215
72,70,edge,10,98.0356578083777
72,43,edge,15,44.36482863546106
72,41,edge,10,47.27568946711854
72,15,edge,9,29.6153483895314
72,37,edge,16,68.64246579548245
72,7,edge,6,35.24267546104169
72,21,edge,14,68.44796983231004
72,3,edge,11,97.65091141866284
72,79,edge,13,53.29144774148462
72,57,edge,18,90.84794615010816
72,73,edge,6,43.653141076387016
72,76,edge,12,43.83441303594988
72,8,edge,6,85.91839353924144
72,5,edge,2,34.68054808427111
72,56,edge,18,98.41679793007354
72,72,edge,1,94.56917681470502
72,14,edge,10,110.7658975390608
72,18,edge,16,34.35319709584776
72,72,edge,10,60.570550150717345
72,77,edge,11,29.940958428921174
72,39,edge,6,60.31239579357412
72,68,edge,5,45.264846363833406
72,67,edge,3,55.58972094121578
72,8,edge,16,109.79217898928218
72,40,edge,0,124.63958992167153
72,16,edge,18,47.431820157710824
72,37,edge,16,41.507358296435065
72,74,edge,7,42.34791989518079
73,30,edge,4,30.68535434064738
73,34,edge,6,94.1003934942405
73,35,edge,16,56.991625102006864
73,43,edge,11,37.50465769137814
73,72,edge,12,42.76472485580445
73,40,edge,15,14.776870723823219
73,35,edge,16,64.43410181957832
73,62,edge,1,100.1252914298113
73,32,edge,18,31.949992394946307
73,48,edge,8,35.25520890514544
73,52,edge,6,50.90324920490345
73,32,edge,18,46.2521297632934
73,15,edge,4,47.7892820769567
73,73,edge,6,84.08279443962671
73,7,edge,6,20.23237971931779
73,13,edge,18,30.7886498689819
73,5,edge,13,28.538877767803488
73,62,edge,0,58.767882110542004
74,16,edge,10,173.6849131597502
74,77,edge,8,136.64286076525536
74,44,edge,6,112.54514655928872
74,72,edge,12,28.716821320562737
74,46,edge,10,33.64857903222269
74,43,edge,15,25.578027278105008
74,27,edge,18,46.90316932507885
74,36,edge,11,14.432860736599752
74,6,edge,8,43.51724182647363
74,56,edge,9,114.45864540720439
74,43,edge,12,139.15243256812207
74,29,edge,13,24.182423369089072
74,25,edge,17,47.9507861250839
74,61,edge,9,18.004344203027216
74,55,edge,18,266.5756268441516
74,25,edge,7,172.16436923812165
74,0,edge,7,21.113602321864448
74,21,edge,8,80.20832629301033
74,22,edge,15,34.33789381742351
74,54,edge,4,49.930479010557804
74,34,edge,6,134.65765472559178
74,30,edge,10,68.08200070563652
74,8,edge,6,86.70352452244674
74,64,edge,16,50.838903503053736
74,70,edge,1,48.79664481637454
74,79,edge,2,48.29032249694047
75,52,edge,19,13.017876825413447
75,48,edge,11,16.179248425743037
75,0,edge,12,124.15775358858498
75,24,edge,6,24.577759552301316
75,11,edge,7,67.75415131796638
75,39,edge,17,117.40168332777326
75,16,edge,18,44.72870773549321
75,12,edge,6,86.38511522373052
75,13,edge,18,50.55950560289971
75,70,edge,1,22.843784054424024
75,42,edge,18,73.97229560225597
75,36,edge,11,34.66578525415783
75,4,edge,6,108.20617559224989
75,62,edge,12,42.52119473105165
75,62,edge,12,96.03624820360152
75,28,edge,9,72.26894423874207
75,6,edge,14,83.67117619421055
75,23,edge,6,307.28342482980855
75,74,edge,7,57.57199005357826
75,44,edge,19,33.40992852620183
75,2,edge,4,37.095410774022945
75,60,edge,16,81.6859621219646
75,61,edge,9,32.128738038502966
75,24,edge,6,41.73466988228016
75,42,edge,18,38.04475680843411
75,74,edge,1,30.804372352255754
75,28,edge,9,159.62921009960016
76,32,edge,10,47.72358358610723
76,0,edge,7,73.79104547138118
76,51,edge,8,58.04440819593409
76,44,edge,1,29.717609664524495
76,25,edge,6,25.02229948948586
76,58,edge,13,54.430702509893294
76,49,edge,17,50.00353717922288
76,59,edge,16,117.13673873504706
76,64,edge,16,141.28885915592483
76,39,edge,10,203.42841759225544
76,46,edge,7,49.49228908165671
76,22,edge,11,54.126189985903565
76,33,edge,6,86.84925088351912
76,55,edge,16,127.51103889682217
76,76,edge,12,55.36002406556052
76,36,edge,11,34.35805988022617
76,11,edge,18,106.66446171768871
76,9,edge,16,178.31037171863514
76,28,edge,18,29.11869867768294
76,44,edge,1,60.115070520302226
76,42,edge,10,103.09978009636244
76,67,edge,6,20.388902915202053
76,74,edge,7,77.5771200518951
76,12,edge,16,130.86806696279268
76,51,edge,8,62.59623493199599
76,44,edge,1,16.363288563850578
77,73,edge,5,24.715405605155336
77,48,edge,11,18.395923749287963
77,57,edge,18,45.16848458802521
77,41,edge,4,23.241671149196286
77,76,edge,0,55.21727258991409
77,65,edge,19,62.94385899234424
77,10,edge,18,97.72868948718803
77,0,edge,10,48.10504398408513
77,75,edge,16,33.70967530167482
77,58,edge,13,43.88517576200644
77,58,edge,13,64.92950549027776
77,52,edge,11,78.59146546187586
77,72,edge,0,28.948645918858364
77,46,edge,10,44.717418284064685
77,39,edge,6,89.59400324192272
77,5,edge,13,46.13699961940333
77,7,edge,6,37.498464025785765
77,48,edge,11,16.38754338738401
77,0,edge,7,63.93185584624262
77,62,edge,15,54.99457483541966
77,27,edge,10,50.81471128874551
77,73,edge,13,33.03340098532755
77,39,edge,1,148.42906159060536
77,21,edge,8,74.36793623999404
78,35,edge,16,150.68384140805293
78,10,edge,18,82.51682645344206
78,4,edge,3,58.828015621910424
78,53,edge,16,81.6633446956731
78,50,edge,6,46.57937931618263
78,76,edge,12,60.790932178448635
78,9,edge,16,155.9924972036089
78,27,edge,18,47.08310042945446
78,69,edge,9,30.196352541938268
78,48,edge,11,53.771179481825136
78,13,edge,18,63.5771854613414
78,15,edge,4,52.400783621581716
78,42,edge,6,87.24514415768603
78,0,edge,1,21.225636395560418
78,55,edge,16,225.43256256940367
78,52,edge,19,31.144949467981633
78,70,edge,18,121.67270742218665
78,45,edge,9,46.63956257332517
78,39,edge,7,264.1579262609408
78,35,edge,16,68.35905640775466
78,5,edge,13,17.72340141932366
78,21,edge,8,87.18063570140879
78,54,edge,4,50.871087345716866
78,21,edge,19,182.19861648100692
78,45,edge,9,65.2374865033096
78,38,edge,9,27.319185289621974
78,6,edge,11,68.04258181068272
79,61,edge,9,36.13962941864829
79,18,edge,16,29.313774848892663
79,7,edge,1,157.7797103224518
79,5,edge,13,31.656940147147687
79,13,edge,18,43.35025982420654
79,40,edge,15,29.03287276792988
79,9,edge,6,144.1979503052771
79,62,edge,1,64.40074297946738
79,50,edge,6,38.57412809639635
79,54,edge,4,41.61932857592184
79,39,edge,6,42.433839408777835
79,7,edge,19,76.3184728878786
79,8,edge,16,79.26705882490148
79,32,edge,18,46.954122105560884
79,32,edge,18,28.232940237700987
79,27,edge,6,167.91462455959027
79,74,edge,1,71.46876782384824
79,23,edge,18,130.2848177529239
79,52,edge,19,45.262553786016376
79,79,edge,14,37.745177250714995
79,19,edge,6,173.59100139447753
79,40,edge,15,38.42859921237734
79,59,edge,16,156.08157533285052
79,3,edge,8,26.016621687739296
79,63,edge,13,28.422849998419775
79,79,edge,2,28.69673497909055
79,41,edge,10,29.806114582599434
79,77,edge,11,30.529738583360782
79,37,edge,16,49.25222546821904
79,48,edge,19,27.00402637294412
79,48,edge,19,55.32647587293703
80,66,edge,7,18.950448224216633
80,76,edge,0,55.106791065961396
80,12,edge,6,85.26468530609374
80,55,edge,18,195.31380059539785
80,2,edge,1,29.55816522243467
80,67,edge,19,78.74117089924611
80,30,edge,10,68.33355411031116
80,20,edge,0,17.67312098867374
80,61,edge,9,41.31287730464629
80,74,edge,7,22.82443436537031
80,35,edge,16,104.50513312975133
80,50,edge,6,29.22494347667045
80,45,edge,9,25.237944798772443
80,29,edge,13,53.119460591704225
80,3,edge,8,34.04892545247919
80,73,edge,13,66.65245272584514
80,0,edge,1,29.299220361006288
80,68,edge,14,29.73922727175185
80,17,edge,6,36.101406673330274
80,63,edge,14,80.0850468558172
80,37,edge,16,23.02216189030131
80,79,edge,2,62.07991660951396
80,40,edge,15,23.953853854698906
80,59,edge,16,128.1838045978009
80,26,edge,13,62.82902667045244
80,43,edge,1,183.06363131292437
80,73,edge,19,91.75731850792702
81,3,edge,8,24.08716056869782
81,32,edge,18,65.53190331630559
81,45,edge,9,62.66703718767303
81,41,edge,7,51.058889853766225
81,46,edge,6,120.01883998007081
81,42,edge,18,74.20123445777045
81,0,edge,1,30.98823635406466
81,41,edge,18,19.153520954575917
81,53,edge,16,125.36726065068054
81,67,edge,3,104.63504446162975
81,9,edge,16,99.38731130229891
81,73,edge,5,67.7152385116032
81,27,edge,18,56.59146358798071
81,78,edge,6,84.06663840231313
81,63,edge,13,70.53465452008341
81,27,edge,1,74.87577843323503
81,29,edge,16,137.75754297369684
81,13,edge,9,136.20143836645676
81,60,edge,16,34.252789515933216
82,55,edge,16,182.41734324438315
82,77,edge,15,100.0598604008753
82,18,edge,16,28.8978741169512
82,68,edge,5,35.26111533086675
82,25,edge,6,35.34385530759069
82,8,edge,13,129.2063733549858
82,75,edge,16,70.26596103870466
82,2,edge,12,52.32407632349745
82,16,edge,18,53.550478951376995
82,43,edge,15,19.18265964920347
82,21,edge,8,27.96772782223884
82,3,edge,11,99.28248177166633
82,76,edge,7,87.11732697097065
82,38,edge,9,33.156622116675905
82,27,edge,18,58.440728537233994
82,71,edge,11,55.660417234726644
82,5,edge,13,29.614763461306243
82,42,edge,17,187.92632634661757
82,42,edge,17,258.3742497578691
82,29,edge,16,165.6800475540458
82,58,edge,6,67.05101278785824
83,54,edge,7,30.513489559019227
83,38,edge,9,37.81897772161875
83,77,edge,19,90.33545327156034
83,73,edge,6,101.45135615080076
83,51,edge,8,32.467128687557725
83,16,edge,18,52.2268973149259
83,58,edge,6,118.53392290043739
83,10,edge,16,210.42185724703734
83,6,edge,11,48.44759163496909
83,53,edge,16,110.17504664544833
83,55,edge,16,128.54011599363577
83,25,edge,1,76.7045357511249
83,19,edge,18,80.87265833981958
83,53,edge,16,103.89997526951083
83,72,edge,12,43.4113097010114
83,25,edge,19,65.87430171804448
83,42,edge,18,65.61652799393072
83,31,edge,1,40.43817450385156
83,40,edge,15,28.766432548305502
83,20,edge,1,68.63688466605902
83,9,edge,16,143.59248709209055
83,18,edge,16,18.862869915568115
83,16,edge,18,86.48766994425931
83,33,edge,6,74.35310248044912
83,72,edge,12,48.64895070636664
84,27,edge,18,68.72243065463401
84,10,edge,6,229.34453358156904
84,32,edge,18,54.72413723282138
84,24,edge,3,82.86866260422175
84,70,edge,10,78.90000668093764
84,51,edge,8,58.9694914890613
84,48,edge,15,91.04131629714051
84,5,edge,5,45.725272012949056
84,49,edge,3,58.61095109747846
84,26,edge,8,95.55160463599229
84,72,edge,12,15.27245761701282
84,52,edge,11,81.37702875649258
84,68,edge,14,46.11425858303741
84,73,edge,6,121.55019197673322
84,45,edge,9,77.1201800762221
84,15,edge,4,38.274443211837635
84,63,edge,14,78.70597320164262
84,33,edge,3,44.701855647836204
84,19,edge,18,43.454355838806734
84,73,edge,5,62.46111360389802
84,29,edge,16,185.6493942278116
84,79,edge,14,50.47607861214319
84,36,edge,3,78.26685613538169
84,47,edge,15,31.726837640738907
84,30,edge,4,42.361367401419145
84,65,edge,6,47.8655095566119
84,30,edge,10,58.351379305036126
84,39,edge,6,51.069919036965445
84,75,edge,16,55.98699871443646
84,19,edge,16,93.24420515166929
84,78,edge,19,86.06462893252068
84,74,edge,1,69.4476859970533
84,20,edge,0,24.131883693491858
85,3,edge,8,43.90494147792163
85,68,edge,14,34.04938275828204
85,8,edge,6,41.77615062183048
85,17,edge,5,38.06200561943982
85,52,edge,11,83.32066743778907
85,67,edge,6,30.560883822384564
85,10,edge,18,148.0079238858133
85,37,edge,16,35.600827653909455
85,33,edge,6,87.92467753508583
85,14,edge,18,103.10050663372444
85,1,edge,16,85.08908775548144
85,58,edge,13,63.44982203847625
85,53,edge,16,49.2130178161826
85,2,edge,1,90.05823659210799
85,39,edge,6,77.37393198397174
85,29,edge,19,64.53089480885369
85,1,edge,16,90.229529436144
85,47,edge,15,35.7688845038557
85,46,edge,18,44.70700294844899
85,38,edge,9,33.87457879681336
85,0,edge,7,73.41908284464634
85,25,edge,6,33.07200690692688
85,71,edge,15,120.1424212794269
86,49,edge,1,22.29122674523961
86,44,edge,11,85.5525926838989
86,13,edge,18,50.32695892140623
86,64,edge,16,99.4691029637026
86,16,edge,6,88.61065221900265
86,28,edge,9,158.4789316302086
86,64,edge,16,55.68139976304102
86,71,edge,8,80.73570193309129
86,18,edge,16,37.82687083450714
86,1,edge,18,204.06346942141712
86,47,edge,15,15.766933409698959
86,0,edge,7,52.91880433666414
86,51,edge,19,82.70825160298291
86,23,edge,9,278.7816546769633
86,78,edge,6,71.9262264586513
86,43,edge,11,68.25964773634661
86,36,edge,11,26.92249231103882
86,42,edge,6,56.14730280514608
86,62,edge,12,74.27182587193563
86,9,edge,16,159.45819860453173
86,3,edge,19,45.40418099737312
86,33,edge,3,24.1844651641271
86,49,edge,10,79.85220820246323
86,59,edge,16,185.73826980760643
86,50,edge,6,38.28226267760704
86,33,edge,3,23.28081422972865
86,5,edge,5,47.02292387166993
86,49,edge,3,41.22308027331644
86,30,edge,4,27.983685585097195
86,66,edge,9,61.775666422590646
86,40,edge,15,17.072965850538523
87,65,edge,19,134.71403237017665
87,65,edge,19,81.61704667889413
87,26,edge,8,33.48369708135501
87,26,edge,8,62.16011596347806
87,62,edge,1,89.95852127527658
87,33,edge,6,25.259621761446123
87,65,edge,13,141.60036729369745
87,61,edge,9,39.90120940817619
87,73,edge,5,71.5441837705838
87,22,edge,1,36.95051847318413
87,33,edge,6,88.10183096554651
87,2,edge,12,39.37708403862216
87,53,edge,16,139.4364613360589
87,38,edge,9,32.10399595783932
87,7,edge,6,17.789409668908014
87,22,edge,0,68.30099333372426
87,31,edge,10,69.96848487946734
87,41,edge,18,54.24248262256987
87,72,edge,0,42.289222799101914
87,16,edge,10,86.62099966031158
87,33,edge,19,75.5471221920244
87,19,edge,18,156.45640123229717
87,65,edge,6,25.47315637793612
87,66,edge,4,37.540322636612785
87,41,edge,18,30.497224496213345
87,41,edge,18,30.21247699182113
87,13,edge,9,132.62282912523284
87,30,edge,7,48.16053590100049
87,11,edge,9,99.37384607457332
87,69,edge,9,31.344762930455055
87,1,edge,16,158.42722594252814
87,55,edge,16,90.39252402081135
88,60,edge,16,74.81181911990144
88,0,edge,7,46.06975249363193
88,38,edge,9,38.58915068428796
88,72,edge,12,49.60410265648723
88,73,edge,19,77.34036475851016
88,58,edge,16,76.80164867858797
88,13,edge,10,40.02676348424229
88,2,edge,1,99.81041891627326
88,74,edge,6,142.2498219420965
88,11,edge,9,112.01398203641978
88,29,edge,6,50.103923821192474
88,79,edge,14,39.13460321388425
88,50,edge,6,45.14838470327834
88,1,edge,16,99.34687684841192
88,42,edge,18,77.3254798421698
88,32,edge,9,55.16046408193289
88,76,edge,0,47.29423286289369
88,52,edge,6,33.58730456483699
88,25,edge,6,43.078471124938375
88,17,edge,13,74.62137143312823
88,25,edge,1,54.073586726090426
88,10,edge,18,156.13084828264738
88,56,edge,18,77.83845013019103
88,27,edge,10,79.33694447903055
88,52,edge,3,49.092578878555194
88,76,edge,12,38.82532886917138
89,6,edge,8,35.85097967964425
89,51,edge,6,79.34007409454388
89,50,edge,6,17.395468388221783
89,62,edge,15,55.17513428423271
89,78,edge,5,72.35433360053608
89,67,edge,6,17.804584532302638
89,67,edge,6,43.90828463198495
89,46,edge,10,22.54718579968281
89,2,edge,12,20.920226658318022
89,5,edge,13,33.76346749499855
89,17,edge,6,39.389290303337944
89,69,edge,9,19.43230261567997
89,30,edge,4,54.39579518383668
89,19,edge,6,112.73765694454039
89,14,edge,18,100.80543780988167
89,48,edge,17,71.75582751111128
89,72,edge,0,17.21756243750022
89,40,edge,15,29.389079159386966
89,55,edge,16,161.5976739676806
89,56,edge,18,66.29815205750147
89,34,edge,7,220.18196474256513
89,26,edge,5,66.08614129161876
89,2,edge,7,30.882099886189838
89,59,edge,16,82.94445808122896
89,73,edge,13,37.4404836805082
89,64,edge,16,47.32424939521734
89,24,edge,1,83.4966995540984
90,40,edge,15,50.33722548225185
90,2,edge,4,61.77346362343571
90,74,edge,6,64.3290323346939
90,46,edge,18,26.678435748955486
90,38,edge,9,40.330522270720955
90,21,edge,8,72.87606907200492
90,72,edge,12,31.02158027909841
90,76,edge,10,112.16694554644158
90,33,edge,6,44.90617343054201
90,39,edge,18,148.86286689986017
90,44,edge,17,38.40309697671215
90,44,edge,17,46.6914595629155
90,6,edge,8,14.299978821356461
90,55,edge,16,208.5560433251544
90,4,edge,17,60.63715321284469
90,4,edge,17,17.377678065824597
90,63,edge,13,39.00649598625061
90,29,edge,16,91.15668095272713
90,19,edge,18,76.89055779611147
90,71,edge,11,18.280060281407387
90,79,edge,14,44.20412654107311
90,35,edge,16,133.82807274665203
90,48,edge,19,54.08360293542246
90,52,edge,6,73.35962779581496
91,32,edge,18,64.33166629977754
91,26,edge,14,68.7929636623514
91,76,edge,1,42.57909377023625
91,63,edge,19,107.74501931444019
91,53,edge,16,121.76733801871981
91,29,edge,16,153.0799343196886
91,12,edge,16,74.02899540976055
91,46,edge,1,50.89035907259424
91,40,edge,15,30.742458181649617
91,64,edge,16,37.73757894763496
91,77,edge,19,70.00614121143849
91,67,edge,6,20.46460449420228
91,31,edge,7,62.14494239224012
91,19,edge,16,197.3492092043769
91,35,edge,16,96.62371861901929
91,33,edge,19,74.67271344479938
91,29,edge,5,46.37362609688125
91,4,edge,11,29.01930691909439
91,41,edge,18,25.60839008767803
91,31,edge,0,94.97402829315422
91,45,edge,9,32.41717236135767
91,0,edge,7,42.982192947796605
91,44,edge,11,56.75527810323606
91,3,edge,8,33.81625158978142
91,25,edge,6,28.675783436220513
91,77,edge,15,38.0219011975677
91,44,edge,6,44.48145183069882
92,26,edge,5,55.90992096415083
92,39,edge,18,120.92068191253603
92,2,edge,7,66.79838300444753
92,26,edge,19,55.27583010656327
92,72,edge,1,111.57995968573314
92,33,edge,19,35.500086851647275
92,8,edge,13,105.41009711172984
92,44,edge,1,58.91185196560987
92,78,edge,5,35.79895772016735
92,13,edge,18,41.824736679442395
92,71,edge,11,47.786683338041556
92,46,edge,6,39.79028487614249
92,52,edge,19,42.89573935912563
92,23,edge,9,202.7482606887645
92,50,edge,6,45.79605702952054
92,24,edge,19,26.58358022032381
92,35,edge,16,53.19429722928664
92,4,edge,11,48.46642519719796
92,27,edge,18,51.1946343937672
92,20,edge,1,44.735516865784994
92,17,edge,5,46.37961876040384
92,8,edge,16,134.06596038573065
92,72,edge,1,91.66210548176052
92,58,edge,19,60.22543837887171
92,59,edge,18,188.67242741876188
92,70,edge,1,22.87405390878531
92,79,edge,13,62.72700484742965
92,30,edge,4,37.860684935989234
92,67,edge,19,85.28429893049682
93,31,edge,7,77.91145968128792
93,60,edge,16,32.69440607006217
93,67,edge,6,29.63860484609637
93,47,edge,15,18.263735712950833
93,26,edge,19,88.03326372229967
93,68,edge,14,63.62387877557454
93,64,edge,16,71.09003057111752
93,45,edge,18,36.40031145858949
93,68,edge,14,60.312679212266
93,58,edge,6,112.20909283933807
93,16,edge,7,176.32832334420397
93,16,edge,7,189.1243263176481
93,46,edge,7,81.02587304869185
93,20,edge,0,22.808682160245823
93,76,edge,4,68.4914271973455
93,3,edge,8,46.44445812641826
93,14,edge,18,115.78445652392693
93,65,edge,6,50.46013478113902
93,56,edge,18,59.63996724457603
93,35,edge,16,70.0983750438104
93,43,edge,11,111.8528488625454
93,14,edge,18,150.03218715466645
93,36,edge,11,16.175642931727804
93,51,edge,8,55.05624196428343
93,56,edge,18,73.71506042617271
93,46,edge,7,99.55566517979406
93,9,edge,16,75.22382369103345
93,65,edge,6,52.83153604767429
93,14,edge,18,80.81097539288578
93,26,edge,8,110.5218634544609
93,68,edge,14,68.65680478313077
94,76,edge,12,38.03677706799104
94,60,edge,16,34.4765349112017
94,64,edge,16,131.6436635964215
94,17,edge,6,63.55368055871865
94,32,edge,18,30.862184181269647
94,73,edge,6,106.79478503168775
94,79,edge,2,51.066539768742345
94,75,edge,16,103.2187068956237
94,61,edge,9,18.906708215374977
94,37,edge,16,60.51877696316452
94,12,edge,6,116.43722695085488
94,48,edge,11,25.33131606837797
94,26,edge,5,66.72405724005895
94,26,edge,5,23.06465742529071
94,4,edge,3,29.897199501933553
94,20,edge,12,41.66371600019897
94,59,edge,6,55.89804758092949
94,79,edge,13,28.494362365779978
94,71,edge,11,31.42401858141241
94,74,edge,10,71.78719850964286
94,5,edge,16,176.55292544766655
94,6,edge,8,39.699962025617594
95,26,edge,13,41.37927762889085
95,32,edge,18,84.00217670563896
95,60,edge,16,68.97697003236999
95,79,edge,2,28.25414946887121
95,52,edge,19,38.61260870352282
95,65,edge,6,41.00872006851394
95,31,edge,7,22.08257959781843
95,30,edge,4,29.480320467510218
95,48,edge,11,21.416494686847415
95,23,edge,18,34.54621963710014
95,76,edge,12,34.158944323510205
95,73,edge,13,52.01923596566037
95,47,edge,15,22.173749376652516
95,57,edge,18,87.71788078424727
95,13,edge,10,113.92659893293565
95,17,edge,6,38.14736212873205
95,43,edge,11,84.90663265304555
95,42,edge,17,139.8658486131523
95,74,edge,1,67.0689360044764
95,1,edge,16,112.64322903903262
95,33,edge,19,54.171618662951914
95,66,edge,4,23.072215738157407
95,13,edge,18,53.007877653139495
95,13,edge,18,62.93140673862147
95,47,edge,15,31.620539525845565
95,61,edge,9,26.30763522011798
95,56,edge,18,30.394335504813892
95,48,edge,11,32.436766012104506
95,57,edge,18,118.87273985863699
95,32,edge,10,117.78572186366877
95,51,edge,14,106.61481130939268
95,14,edge,16,233.87106417409998
95,3,edge,8,26.91539532009638
95,11,edge,7,19.541317511239548
95,63,edge,13,22.423189121364807
95,20,edge,1,54.91877523417598
96,13,edge,18,24.941785794214503
96,35,edge,16,108.03891127872329
96,73,edge,6,59.02892049519876
96,67,edge,1,108.62880947470838
96,18,edge,16,39.97682854983503
96,77,edge,11,15.233453898809534
96,12,edge,6,60.800590750833415
96,77,edge,3,29.632653200257707
96,40,edge,15,37.088655236826156
96,57,edge,18,91.20969519973542
96,62,edge,1,49.89427404913616
96,39,edge,6,50.74690813104458
96,70,edge,1,67.11256716390349
96,23,edge,9,113.5066240649365
96,59,edge,6,55.714318005517114
96,3,edge,11,95.4031281930218
96,67,edge,6,26.395561901536926
97,73,edge,5,44.80339594924591
97,40,edge,0,62.6699289554644
97,35,edge,16,88.33452104237085
97,67,edge,19,91.64899100031441
97,71,edge,11,39.0023391022504
97,61,edge,9,30.277708617818554
97,44,edge,17,52.462862048165704
97,4,edge,19,57.069947187352504
97,75,edge,16,88.9343701376929
97,55,edge,16,121.92797219510999
97,25,edge,6,53.93158066358361
97,76,edge,12,44.81604030199839
97,43,edge,15,39.72230535651152
97,68,edge,8,67.86541273596073
97,60,edge,16,39.04165444987412
97,55,edge,16,121.15860399335293
97,47,edge,11,135.30455379463683
97,19,edge,18,69.47065104319773
97,49,edge,3,63.79208658975303
97,14,edge,18,69.82198777662767
98,32,edge,18,88.61150626707864
98,22,edge,15,88.59764094127095
98,22,edge,15,66.38962773919177
98,40,edge,15,14.212558575760252
98,22,edge,17,90.58016728782181
98,6,edge,8,38.47104944460939
98,49,edge,17,53.6568245706959
98,34,edge,18,63.38454378113435
98,8,edge,13,119.1525063459798
98,1,edge,16,138.51012409093545
98,62,edge,15,63.0637344876021
98,55,edge,16,192.79022035998608
98,25,edge,6,28.005771395682494
98,10,edge,16,204.98501044634577
98,1,edge,16,69.63971463174492
98,11,edge,4,44.772425682000545
98,54,edge,1,32.08898744462395
99,16,edge,18,60.73947416721107
99,64,edge,16,143.03936166311556
99,32,edge,9,175.21938533239017
99,14,edge,6,255.43154529469825
99,17,edge,6,69.54791527901084
99,60,edge,16,49.72269386635605
99,68,edge,14,26.902818641059078
99,77,edge,11,45.71390764240517
99,26,edge,8,81.5661538691987
99,77,edge,11,37.0296338411562
99,2,edge,7,49.68373991024528
99,11,edge,9,81.12383849188595
99,35,edge,16,123.41943834407375
